"callee_name","callee_file","caller_name","caller_file","caller_start_line","caller_end_line"
"connect","client/python/test/test_client.py","test_example_caching_with_additional_inputs","test/test_chat_interface.py",216,216
"connect","client/python/test/test_client.py","test_example_caching_with_additional_inputs_already_rendered","test/test_chat_interface.py",238,240
"connect","client/python/test/test_client.py","test_streaming_api","test/test_chat_interface.py",287,287
"connect","client/python/test/test_client.py","test_streaming_api_async","test/test_chat_interface.py",294,294
"connect","client/python/test/test_client.py","test_non_streaming_api","test/test_chat_interface.py",301,301
"connect","client/python/test/test_client.py","test_non_streaming_api_default","test/test_chat_interface.py",307,307
"connect","client/python/test/test_client.py","test_non_streaming_api_async","test/test_chat_interface.py",313,313
"connect","client/python/test/test_client.py","test_streaming_api_with_additional_inputs","test/test_chat_interface.py",319,319
"connect","client/python/test/test_client.py","test_multimodal_api","test/test_chat_interface.py",337,337
"connect","client/python/test/test_client.py","test_component_returned","test/test_chat_interface.py",350,350
"connect","client/python/test/test_client.py","test_multiple_messages","test/test_chat_interface.py",369,369
"connect","client/python/test/test_client.py","test_chat_interface_api_name","test/test_chat_interface.py",434,434
"connect","client/python/test/test_client.py","test_chat_interface_api_names_with_additional_inputs","test/test_chat_interface.py",443,443
"connect","client/python/test/test_client.py","test_many_endpoint_demo_loads_quickly","client/python/test/test_client.py",81,81
"connect","client/python/test/test_client.py","test_raise_error_max_file_size","client/python/test/test_client.py",140,140
"connect","client/python/test/test_client.py","test_state","client/python/test/test_client.py",204,204
"connect","client/python/test/test_client.py","test_job_status","client/python/test/test_client.py",223,223
"connect","client/python/test/test_client.py","test_intermediate_outputs","client/python/test/test_client.py",241,241
"connect","client/python/test/test_client.py","test_break_in_loop_if_error","client/python/test/test_client.py",255,255
"connect","client/python/test/test_client.py","test_timeout","client/python/test/test_client.py",262,262
"connect","client/python/test/test_client.py","test_timeout_no_queue","client/python/test/test_client.py",269,269
"connect","client/python/test/test_client.py","test_raises_exception","client/python/test/test_client.py",275,275
"connect","client/python/test/test_client.py","test_job_output_video","client/python/test/test_client.py",282,282
"connect","client/python/test/test_client.py","test_progress_updates","client/python/test/test_client.py",306,306
"connect","client/python/test/test_client.py","test_upload_preserves_orig_name","client/python/test/test_client.py",338,338
"connect","client/python/test/test_client.py","test_cancel_from_client_queued","client/python/test/test_client.py",360,360
"connect","client/python/test/test_client.py","test_job_cancel_stops_upstream_server_if_cancel_event_defined","client/python/test/test_client.py",397,397
"connect","client/python/test/test_client.py","test_cancel_subsequent_jobs_state_reset","client/python/test/test_client.py",428,428
"connect","client/python/test/test_client.py","test_does_not_upload_dir","client/python/test/test_client.py",446,446
"connect","client/python/test/test_client.py","test_return_layout_component","client/python/test/test_client.py",477,477
"connect","client/python/test/test_client.py","test_return_layout_and_state_components","client/python/test/test_client.py",482,484
"connect","client/python/test/test_client.py","test_long_response_time_with_gr_info_and_big_payload","client/python/test/test_client.py",495,497
"connect","client/python/test/test_client.py","test_queue_full_raises_error","client/python/test/test_client.py",501,501
"connect","client/python/test/test_client.py","test_json_parse_error","client/python/test/test_client.py",520,520
"connect","client/python/test/test_client.py","test_state_reset_when_session_changes","client/python/test/test_client.py",534,534
"connect","client/python/test/test_client.py","test_multiple_newlines_in_output","client/python/test/test_client.py",566,566
"connect","client/python/test/test_client.py","test_no_default_params","client/python/test/test_client.py",577,577
"connect","client/python/test/test_client.py","test_default_params","client/python/test/test_client.py",587,587
"connect","client/python/test/test_client.py","test_missing_params","client/python/test/test_client.py",595,595
"connect","client/python/test/test_client.py","test_chatbot_message_format","client/python/test/test_client.py",602,602
"connect","client/python/test/test_client.py","test_client_forwards_event_data","client/python/test/test_client.py",621,621
"connect","client/python/test/test_client.py","test_messages_passed_correctly","client/python/test/test_client.py",641,641
"connect","client/python/test/test_client.py","test_messages_correct_two_concurrent","client/python/test/test_client.py",725,727
"connect","client/python/test/test_client.py","test_state_does_not_appear","client/python/test/test_client.py",816,816
"connect","client/python/test/test_client.py","test_api_info_of_local_demo","client/python/test/test_client.py",831,831
"connect","client/python/test/test_client.py","test_unnamed_endpoints_use_fn_index","client/python/test/test_client.py",887,887
"connect","client/python/test/test_client.py","test_api_false_endpoints_do_not_appear","client/python/test/test_client.py",893,893
"connect","client/python/test/test_client.py","test_api_false_endpoints_cannot_be_accessed_with_fn_index","client/python/test/test_client.py",898,898
"connect","client/python/test/test_client.py","test_file_io","client/python/test/test_client.py",903,903
"connect","client/python/test/test_client.py","test_layout_components_in_output","client/python/test/test_client.py",923,923
"connect","client/python/test/test_client.py","test_layout_and_state_components_in_output","client/python/test/test_client.py",956,958
"connect","client/python/test/test_client.py","test_httpx_kwargs","client/python/test/test_client.py",1203,1203
"connect","client/python/test/test_client.py","test_x_gradio_user_header","client/python/test/test_client.py",1213,1213
"connect","client/python/test/test_client.py","test_no_preprocessing","test/test_helpers.py",80,80
"connect","client/python/test/test_client.py","test_no_postprocessing","test/test_helpers.py",100,100
"connect","client/python/test/test_client.py","test_setting_cache_dir_env_variable","test/test_helpers.py",132,132
"connect","client/python/test/test_client.py","test_example_caching_relaunch","test/test_helpers.py",196,196
"connect","client/python/test/test_client.py","test_example_caching_relaunch","test/test_helpers.py",239,239
"connect","client/python/test/test_client.py","test_caching","test/test_helpers.py",227,227
"connect","client/python/test/test_client.py","test_caching_image","test/test_helpers.py",264,264
"connect","client/python/test/test_client.py","test_caching_audio_with_progress","test/test_helpers.py",276,276
"connect","client/python/test/test_client.py","test_caching_with_update","test/test_helpers.py",296,296
"connect","client/python/test/test_client.py","test_caching_with_mix_update","test/test_helpers.py",311,311
"connect","client/python/test/test_client.py","test_caching_with_dict","test/test_helpers.py",327,327
"connect","client/python/test/test_client.py","test_caching_with_generators","test/test_helpers.py",345,345
"connect","client/python/test/test_client.py","test_caching_with_generators_and_streamed_output","test/test_helpers.py",361,363
"connect","client/python/test/test_client.py","test_caching_with_async_generators","test/test_helpers.py",385,385
"connect","client/python/test/test_client.py","test_caching_with_batch","test/test_helpers.py",464,464
"connect","client/python/test/test_client.py","test_caching_with_batch_multiple_outputs","test/test_helpers.py",484,484
"connect","client/python/test/test_client.py","test_caching_with_float_numbers","test/test_helpers.py",504,504
"connect","client/python/test/test_client.py","test_caching_with_non_io_component","test/test_helpers.py",520,520
"connect","client/python/test/test_client.py","test_multiple_file_flagging","test/test_helpers.py",664,664
"connect","client/python/test/test_client.py","test_examples_keep_all_suffixes","test/test_helpers.py",683,683
"connect","client/python/test/test_client.py","test_tabbed_interface_predictions","test/test_interfaces.py",287,287
"connect","client/python/test/test_client.py","test_interface_predictions_default_api_name","test/test_interfaces.py",303,303
"connect","client/python/test/test_client.py","test_single_request","test/test_queueing.py",15,15
"connect","client/python/test/test_client.py","test_gradio_launch_lifespan_state","test/test_routes.py",587,587
"connect","client/python/test/test_client.py","test_delete_cache","test/test_routes.py",747,747
"connect","client/python/test/test_client.py","test_api_listener","test/test_routes.py",813,813
"connect","client/python/test/test_client.py","test_api_name_set_for_all_events","test/test_routes.py",1245,1245
"connect","client/python/test/test_client.py","test_json_postprocessing_with_queue_false","test/test_routes.py",2102,2102
"connect","client/python/test/test_client.py","test_python_snippet_runs_for_simple_demo","client/python/test/test_snippet.py",21,21
"connect","client/python/test/test_client.py","test_python_snippet_runs_for_calculator","client/python/test/test_snippet.py",45,45
"connect","client/python/test/test_client.py","test_python_snippet_runs_with_default_params","client/python/test/test_snippet.py",77,77
"core_gradio_components","gradio/utils.py","launched_analytics","gradio/analytics.py",117,117
"pyodide_pyfetch","gradio/analytics.py","_do_wasm_analytics_request","gradio/analytics.py",71,71
"get_block_name","gradio/components/html.py","listcomp","gradio/analytics.py",167,167
"get_block_name","gradio/blocks.py","listcomp","gradio/analytics.py",167,167
"get_block_name","gradio/layouts/tabs.py","listcomp","gradio/analytics.py",167,167
"get_block_name","gradio/components/native_plot.py","listcomp","gradio/analytics.py",167,167
"get_block_name","gradio/layouts/walkthrough.py","listcomp","gradio/analytics.py",167,167
"get_block_name","gradio/analytics.py","listcomp","gradio/analytics.py",167,167
"analytics_enabled","gradio/analytics.py","initiated_analytics","gradio/analytics.py",106,106
"analytics_enabled","gradio/analytics.py","launched_analytics","gradio/analytics.py",117,117
"analytics_enabled","gradio/analytics.py","custom_component_analytics","gradio/analytics.py",196,207
"analytics_enabled","gradio/analytics.py","vibe_analytics","gradio/analytics.py",229,229
"analytics_enabled","gradio/analytics.py","integration_analytics","gradio/analytics.py",242,242
"analytics_enabled","gradio/analytics.py","error_analytics","gradio/analytics.py",253,253
"_do_analytics_request","gradio/analytics.py","initiated_analytics","gradio/analytics.py",106,106
"_do_analytics_request","gradio/analytics.py","launched_analytics","gradio/analytics.py",117,117
"_do_analytics_request","gradio/analytics.py","custom_component_analytics","gradio/analytics.py",196,207
"_do_analytics_request","gradio/analytics.py","vibe_analytics","gradio/analytics.py",229,229
"_do_analytics_request","gradio/analytics.py","integration_analytics","gradio/analytics.py",242,242
"_do_analytics_request","gradio/analytics.py","error_analytics","gradio/analytics.py",253,253
"get_inputs_outputs","gradio/analytics.py","launched_analytics","gradio/analytics.py",117,117
"is_hosted_notebook","gradio/utils.py","test_is_hosted_notebook_false","test/test_utils.py",103,103
"is_hosted_notebook","gradio/utils.py","test_kaggle_check_true_when_run_type_set","test/test_utils.py",106,106
"custom_component_analytics","gradio/analytics.py","_create","gradio/cli/commands/components/create.py",22,71
"custom_component_analytics","gradio/analytics.py","_build","gradio/cli/commands/components/build.py",25,44
"custom_component_analytics","gradio/analytics.py","_dev","gradio/cli/commands/components/dev.py",18,49
"custom_component_analytics","gradio/analytics.py","_docs","gradio/cli/commands/components/docs.py",25,54
"custom_component_analytics","gradio/analytics.py","_publish","gradio/cli/commands/components/publish.py",69,109
"custom_component_analytics","gradio/analytics.py","_show","gradio/cli/commands/components/show.py",61,61
"set_default_buttons","gradio/utils.py","__init__","gradio/components/plot.py",47,66
"set_default_buttons","gradio/utils.py","__init__","gradio/components/datetime.py",32,53
"set_default_buttons","gradio/utils.py","__init__","gradio/components/label.py",47,68
"set_default_buttons","gradio/utils.py","__init__","gradio/components/image.py",55,94
"set_default_buttons","gradio/utils.py","__init__","gradio/components/file_explorer.py",40,66
"set_default_buttons","gradio/utils.py","__init__","gradio/components/textbox.py",70,102
"set_default_buttons","gradio/utils.py","__init__","gradio/components/html.py",53,81
"set_default_buttons","gradio/utils.py","__init__","gradio/components/radio.py",31,55
"set_default_buttons","gradio/utils.py","__init__","gradio/components/audio.py",82,114
"set_default_buttons","gradio/utils.py","__init__","gradio/components/highlighted_text.py",42,69
"set_default_buttons","gradio/utils.py","__init__","gradio/components/code.py",65,120
"set_default_buttons","gradio/utils.py","__init__","gradio/components/chatbot.py",229,270
"set_default_buttons","gradio/utils.py","__init__","gradio/components/video.py",62,95
"set_default_buttons","gradio/utils.py","__init__","gradio/components/json_component.py",39,62
"set_default_buttons","gradio/utils.py","__init__","gradio/components/number.py",32,57
"set_default_buttons","gradio/utils.py","__init__","gradio/components/file.py",44,68
"set_default_buttons","gradio/utils.py","__init__","gradio/components/checkboxgroup.py",30,54
"set_default_buttons","gradio/utils.py","__init__","gradio/components/dropdown.py",49,82
"set_default_buttons","gradio/utils.py","__init__","gradio/components/annotated_image.py",51,80
"set_default_buttons","gradio/utils.py","__init__","gradio/components/native_plot.py",42,83
"set_default_buttons","gradio/utils.py","__init__","gradio/components/model3d.py",35,66
"set_default_buttons","gradio/utils.py","__init__","gradio/components/dialogue.py",40,71
"set_default_buttons","gradio/utils.py","__init__","gradio/components/imageslider.py",61,92
"set_default_buttons","gradio/utils.py","__init__","gradio/components/checkbox.py",31,51
"is_http_url_like","client/python/gradio_client/utils.py","main","gradio/cli/commands/upload_mcp.py",1,1
"is_http_url_like","client/python/gradio_client/utils.py","load_openapi","gradio/external.py",929,938
"is_http_url_like","client/python/gradio_client/utils.py","handle_file","client/python/gradio_client/utils.py",1279,1279
"is_http_url_like","client/python/gradio_client/utils.py","encode_url_or_file_to_base64","client/python/gradio_client/utils.py",713,713
"is_http_url_like","client/python/gradio_client/utils.py","_save","gradio/components/gallery.py",256,256
"is_http_url_like","client/python/gradio_client/utils.py","extract_svg_content","gradio/image_utils.py",242,242
"is_http_url_like","client/python/gradio_client/utils.py","is_valid_url","client/python/gradio_client/utils.py",309,309
"save_pil_to_cache","gradio/processing_utils.py","save_img_array_to_cache","gradio/processing_utils.py",172,174
"hex_to_rgb","gradio/components/annotated_image.py","postprocess","gradio/components/annotated_image.py",146,155
"api_info","gradio/components/datetime.py","main","gradio/routes.py",717,722
"api_info","gradio/components/datetime.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/dataset.py","main","gradio/routes.py",717,722
"api_info","gradio/components/dataset.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/textbox.py","main","gradio/routes.py",717,722
"api_info","gradio/components/textbox.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/html.py","main","gradio/routes.py",717,722
"api_info","gradio/components/html.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/api_component.py","main","gradio/routes.py",717,722
"api_info","gradio/components/api_component.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/fallback.py","main","gradio/routes.py",717,722
"api_info","gradio/components/fallback.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/markdown.py","main","gradio/routes.py",717,722
"api_info","gradio/components/markdown.py","openapi_schema","gradio/routes.py",858,858
"api_info","js/preview/test/test/backend/gradio_test/test.py","main","gradio/routes.py",717,722
"api_info","js/preview/test/test/backend/gradio_test/test.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/paramviewer.py","main","gradio/routes.py",717,722
"api_info","gradio/components/paramviewer.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/radio.py","main","gradio/routes.py",717,722
"api_info","gradio/components/radio.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/timer.py","main","gradio/routes.py",717,722
"api_info","gradio/components/timer.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/color_picker.py","main","gradio/routes.py",717,722
"api_info","gradio/components/color_picker.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/code.py","main","gradio/routes.py",717,722
"api_info","gradio/components/code.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/_simple_templates/simpledropdown.py","main","gradio/routes.py",717,722
"api_info","gradio/_simple_templates/simpledropdown.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/navbar.py","main","gradio/routes.py",717,722
"api_info","gradio/components/navbar.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/json_component.py","main","gradio/routes.py",717,722
"api_info","gradio/components/json_component.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/number.py","main","gradio/routes.py",717,722
"api_info","gradio/components/number.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/upload_button.py","main","gradio/routes.py",717,722
"api_info","gradio/components/upload_button.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/checkboxgroup.py","main","gradio/routes.py",717,722
"api_info","gradio/components/checkboxgroup.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/routes.py","main","gradio/routes.py",717,722
"api_info","gradio/routes.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/dropdown.py","main","gradio/routes.py",717,722
"api_info","gradio/components/dropdown.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/native_plot.py","main","gradio/routes.py",717,722
"api_info","gradio/components/native_plot.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/base.py","main","gradio/routes.py",717,722
"api_info","gradio/components/base.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/state.py","main","gradio/routes.py",717,722
"api_info","gradio/components/state.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/checkbox.py","main","gradio/routes.py",717,722
"api_info","gradio/components/checkbox.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/custom_html_components/colored_checkbox_group.py","main","gradio/routes.py",717,722
"api_info","gradio/components/custom_html_components/colored_checkbox_group.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/_simple_templates/simpletextbox.py","main","gradio/routes.py",717,722
"api_info","gradio/_simple_templates/simpletextbox.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/browser_state.py","main","gradio/routes.py",717,722
"api_info","gradio/components/browser_state.py","openapi_schema","gradio/routes.py",858,858
"api_info","demo/star_rating_component/run.py","main","gradio/routes.py",717,722
"api_info","demo/star_rating_component/run.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/slider.py","main","gradio/routes.py",717,722
"api_info","gradio/components/slider.py","openapi_schema","gradio/routes.py",858,858
"api_info","gradio/components/custom_html_components/audio_gallery.py","main","gradio/routes.py",717,722
"api_info","gradio/components/custom_html_components/audio_gallery.py","openapi_schema","gradio/routes.py",858,858
"_build","gradio/cli/commands/components/build.py","test_build_fails_if_component_not_installed","test/test_gradio_component_cli.py",174,174
"_show","gradio/cli/commands/components/show.py","test_show","test/test_gradio_component_cli.py",123,123
"_convert","gradio/processing_utils.py","save_img_array_to_cache","gradio/processing_utils.py",172,174
"traverse","gradio/mcp.py","listcomp","gradio/mcp.py",1087,1087
"traverse","gradio/mcp.py","dictcomp","gradio/mcp.py",1083,1085
"traverse","gradio/mcp.py","traverse","gradio/mcp.py",1005,1009
"traverse","gradio/mcp.py","traverse","client/python/gradio_client/utils.py",1119,1119
"traverse","gradio/mcp.py","copy_to_dir","gradio/data_classes.py",163,163
"traverse","gradio/mcp.py","convert_strings_to_filedata","gradio/mcp.py",1053,1055
"traverse","gradio/mcp.py","simplify_filedata_schema","gradio/mcp.py",960,962
"traverse","client/python/gradio_client/utils.py","listcomp","gradio/mcp.py",1087,1087
"traverse","client/python/gradio_client/utils.py","dictcomp","gradio/mcp.py",1083,1085
"traverse","client/python/gradio_client/utils.py","traverse","gradio/mcp.py",1005,1009
"traverse","client/python/gradio_client/utils.py","traverse","client/python/gradio_client/utils.py",1119,1119
"traverse","client/python/gradio_client/utils.py","copy_to_dir","gradio/data_classes.py",163,163
"traverse","client/python/gradio_client/utils.py","convert_strings_to_filedata","gradio/mcp.py",1053,1055
"traverse","client/python/gradio_client/utils.py","simplify_filedata_schema","gradio/mcp.py",960,962
"gen","test/test_utils.py","test_cancel_closes_generator","test/test_blocks.py",1462,1462
"gen","test/test_utils.py","test_aclose_closes_iterator","test/test_utils.py",1017,1017
"gen","test/test_utils.py","test_delegates_to_aclose","test/test_utils.py",1062,1062
"gen","test/test_utils.py","test_works_with_async_generator","test/test_utils.py",1073,1073
"gen","test/test_blocks.py","test_cancel_closes_generator","test/test_blocks.py",1462,1462
"gen","test/test_blocks.py","test_aclose_closes_iterator","test/test_utils.py",1017,1017
"gen","test/test_blocks.py","test_delegates_to_aclose","test/test_utils.py",1062,1062
"gen","test/test_blocks.py","test_works_with_async_generator","test/test_utils.py",1073,1073
"audio_to_file","gradio/processing_utils.py","save_audio_to_cache","gradio/processing_utils.py",179,181
"response","test/test_chat_interface.py","__call__","gradio/route_utils.py",891,891
"response","test/test_chat_interface.py","handle_streamable_http","gradio/mcp.py",91,93
"move_files_to_cache","gradio/processing_utils.py","__init__","gradio/components/base.py",133,153
"component_or_layout_class","gradio/utils.py","get_block_instance","gradio/blocks.py",1213,1213
"repl_func","gradio/themes/base.py","lambda","gradio/themes/base.py",122,122
"space_exists","scripts/upload_website_demos.py","upload_demo_to_space","scripts/upload_website_demos.py",51,58
"expand_shortcut","gradio/themes/base.py","__init__","gradio/themes/base.py",367,388
"make_request","scripts/benchmark_latency_mcp.py","listcomp","scripts/benchmark_latency_mcp.py",96,96
"make_request","scripts/benchmark_latency_api.py","listcomp","scripts/benchmark_latency_mcp.py",96,96
"get_space","gradio/utils.py","activate","gradio/components/duplicate_button.py",91,91
"get_space","gradio/utils.py","start_server","gradio/http_server.py",85,92
"get_space","gradio/utils.py","attach_oauth","gradio/oauth.py",25,25
"get_blocks_context","gradio/context.py","__init__","gradio/components/login_button.py",41,62
"get_blocks_context","gradio/context.py","__init__","gradio/components/deep_link_button.py",32,53
"get_blocks_context","gradio/context.py","__init__","gradio/components/clear_button.py",32,55
"get_blocks_context","gradio/context.py","__init__","gradio/components/duplicate_button.py",27,48
"get_blocks_context","gradio/context.py","create","gradio/helpers.py",351,351
"get_blocks_context","gradio/context.py","api","gradio/events.py",967,980
"get_blocks_context","gradio/context.py","on","gradio/events.py",787,821
"get_blocks_context","gradio/context.py","render","gradio/blocks.py",193,193
"get_blocks_context","gradio/context.py","render","gradio/blocks.py",1437,1437
"get_blocks_context","gradio/context.py","unrender","gradio/blocks.py",220,220
"get_blocks_context","gradio/context.py","get_cancelled_fn_indices","gradio/utils.py",1121,1123
"get_blocks_context","gradio/context.py","fill_expected_parents","gradio/blocks.py",508,508
"get_blocks_context","gradio/context.py","from_config","gradio/blocks.py",1191,1196
"get_blocks_context","gradio/context.py","route","gradio/blocks.py",3268,3270
"get_blocks_context","gradio/context.py","event_trigger","gradio/events.py",614,647
"get_blocks_context","gradio/context.py","set_cancel_events","gradio/events.py",32,35
"get_render_context","gradio/context.py","__enter__","gradio/blocks.py",498,498
"get_render_context","gradio/context.py","__enter__","gradio/blocks.py",2340,2340
"get_render_context","gradio/context.py","render","gradio/blocks.py",193,193
"get_render_context","gradio/context.py","render","gradio/blocks.py",1437,1437
"set_render_context","gradio/context.py","__enter__","gradio/blocks.py",498,498
"set_render_context","gradio/context.py","__enter__","gradio/blocks.py",2340,2340
"set_render_context","gradio/context.py","__exit__","gradio/blocks.py",540,540
"set_render_context","gradio/context.py","__exit__","gradio/blocks.py",2349,2349
"create_tracker","gradio/helpers.py","call_function","gradio/blocks.py",1562,1572
"special_args","gradio/helpers.py","call_function","gradio/blocks.py",1562,1572
"special_args","gradio/helpers.py","set_event_trigger","gradio/blocks.py",619,668
"special_args","gradio/helpers.py","_examples_stream_fn","gradio/chat_interface.py",1075,1079
"special_args","gradio/helpers.py","_examples_fn","gradio/chat_interface.py",1063,1065
"special_args","gradio/helpers.py","component_server","gradio/routes.py",1666,1668
"start_node_server","gradio/node_server.py","launch","gradio/blocks.py",2480,2532
"start_node_server","gradio/node_server.py","mount_gradio_app","gradio/routes.py",2499,2532
"slugify","gradio/route_utils.py","route","gradio/blocks.py",3268,3270
"slugify","gradio/route_utils.py","test_slugify","test/test_routes.py",2086,2086
"check_function_inputs_match","gradio/utils.py","set_event_trigger","gradio/blocks.py",619,668
"check_function_inputs_match","gradio/utils.py","test_check_function_inputs_match","test/test_utils.py",318,318
"get_cancelled_fn_indices","gradio/utils.py","render","gradio/blocks.py",1437,1437
"get_cancelled_fn_indices","gradio/utils.py","set_cancel_events","gradio/events.py",32,35
"get_node_path","gradio/utils.py","launch","gradio/blocks.py",2480,2532
"get_node_path","gradio/utils.py","mount_gradio_app","gradio/routes.py",2499,2532
"get_upload_folder","gradio/utils.py","__init__","gradio/blocks.py",109,119
"get_upload_folder","gradio/utils.py","__init__","gradio/routes.py",248,252
"get_upload_folder","gradio/utils.py","_process_json_subtitles","gradio/components/video.py",352,352
"get_upload_folder","gradio/utils.py","_in_cache","gradio/processing_utils.py",391,391
"get_upload_folder","gradio/utils.py","_format_subtitles","gradio/components/video.py",403,403
"is_in_or_equal","gradio/utils.py","genexpr","test/test_utils.py",445,445
"is_in_or_equal","gradio/utils.py","genexpr","test/test_utils.py",448,448
"is_in_or_equal","gradio/utils.py","genexpr","test/test_utils.py",452,452
"is_in_or_equal","gradio/utils.py","genexpr","test/test_utils.py",454,454
"is_in_or_equal","gradio/utils.py","genexpr","gradio/processing_utils.py",516,516
"is_in_or_equal","gradio/utils.py","genexpr","gradio/utils.py",1353,1353
"is_in_or_equal","gradio/utils.py","genexpr","gradio/utils.py",1737,1738
"is_in_or_equal","gradio/utils.py","genexpr","gradio/utils.py",1742,1742
"is_in_or_equal","gradio/utils.py","genexpr","gradio/utils.py",1744,1744
"is_in_or_equal","gradio/utils.py","_in_cache","gradio/processing_utils.py",391,391
"is_in_or_equal","gradio/utils.py","test_is_in_or_equal","test/test_utils.py",352,352
"is_in_or_equal","gradio/utils.py","test_is_in_or_equal_posix_specific_paths","test/test_utils.py",367,367
"is_in_or_equal","gradio/utils.py","test_is_in_or_equal_fuzzer","test/test_utils.py",407,407
"is_in_or_equal","gradio/utils.py","test_is_in_or_equal_edge_cases","test/test_utils.py",488,488
"is_in_or_equal","gradio/utils.py","upload_file_to_gradio","gradio/cli/commands/upload_mcp.py",19,19
"postprocess_update_dict","gradio/blocks.py","postprocess_data","gradio/blocks.py",1852,1857
"convert_component_dict_to_list","gradio/blocks.py","postprocess_data","gradio/blocks.py",1852,1857
"resolve_singleton","gradio/utils.py","lambda","gradio/components/clear_button.py",136,136
"append_unique_suffix","gradio/utils.py","test_no_suffix","test/test_utils.py",218,218
"append_unique_suffix","gradio/utils.py","test_first_suffix","test/test_utils.py",223,223
"append_unique_suffix","gradio/utils.py","test_later_suffix","test/test_utils.py",228,228
"delete_none","gradio/utils.py","test_delete_none","test/test_utils.py",154,154
"get_layout","gradio/blocks.py","get_config","gradio/blocks.py",902,902
"get_layout","gradio/blocks.py","get_layout","gradio/blocks.py",920,920
"get_block_instance","gradio/blocks.py","iterate_over_children","gradio/blocks.py",1246,1246
"iterate_over_children","gradio/blocks.py","from_config","gradio/blocks.py",1191,1196
"iterate_over_children","gradio/blocks.py","iterate_over_children","gradio/blocks.py",1246,1246
"iterator","gradio/routes.py","heartbeat","gradio/routes.py",1255,1260
"trace_phase","gradio/profiling.py","process_api","gradio/blocks.py",2064,2078
"trace_phase","gradio/profiling.py","call_process_api","gradio/route_utils.py",334,340
"deep_hash","gradio/utils.py","genexpr","gradio/utils.py",1640,1640
"deep_hash","gradio/utils.py","genexpr","gradio/utils.py",1642,1642
"deep_hash","gradio/utils.py","listcomp","gradio/utils.py",1634,1637
"colab_check","gradio/utils.py","test_colab_check_no_ipython","test/test_utils.py",59,59
"_parse_file_size","gradio/utils.py","test_parse_file_size","test/test_utils.py",648,648
"ipython_check","gradio/utils.py","test_ipython_check_import_fail","test/test_utils.py",64,64
"ipython_check","gradio/utils.py","test_ipython_check_no_ipython","test/test_utils.py",69,69
"startup_event","scripts/load_test/workers.py","run_extra_startup_events","gradio/blocks.py",3099,3099
"get_function_params","gradio/utils.py","api","gradio/events.py",967,980
"get_function_params","gradio/utils.py","test_regular_function","test/test_utils.py",561,561
"get_function_params","gradio/utils.py","test_function_no_params","test/test_utils.py",572,572
"get_function_params","gradio/utils.py","test_lambda_function","test/test_utils.py",578,578
"get_function_params","gradio/utils.py","test_function_with_args","test/test_utils.py",584,584
"get_function_params","gradio/utils.py","test_function_with_kwargs","test/test_utils.py",590,590
"get_function_params","gradio/utils.py","test_function_with_special_args","test/test_utils.py",596,596
"get_function_params","gradio/utils.py","test_class_method_skip_first_param","test/test_utils.py",613,613
"get_function_params","gradio/utils.py","test_static_method_no_skip","test/test_utils.py",623,623
"get_function_params","gradio/utils.py","test_class_method_with_args","test/test_utils.py",634,634
"get_function_params","gradio/utils.py","test_lambda_with_args","test/test_utils.py",641,641
"get_function_params","gradio/utils.py","test_lambda_with_kwargs","test/test_utils.py",644,644
"get_function_description","gradio/utils.py","test_basic_function_description","test/test_utils.py",786,786
"get_function_description","gradio/utils.py","test_function_with_extended_returns","test/test_utils.py",803,803
"get_function_description","gradio/utils.py","test_function_with_no_docstring","test/test_utils.py",829,829
"get_function_description","gradio/utils.py","test_function_with_no_parameters","test/test_utils.py",838,838
"get_function_description","gradio/utils.py","test_function_with_alternate_parameter_section","test/test_utils.py",848,848
